time,CAN_ID,CAN_byte[0],CAN_byte[1],CAN_byte[2],CAN_byte[3],CAN_byte[4],CAN_byte[5],CAN_byte[6],CAN_byte[7],RPM,Gear,BatteryVoltage,OilPressure,Speed,TPS,SteeringAngle,ECU_GForceLat,Lambda,MAP,FuelPressure,BrakePressure,EngineTemp,OilTemp,AirTemp,RadOutTemp,GPSlatHW,GPSlatLW,GPSlongHW,GPSlongLW,PneuDianteiroInner,PneuDianteiroCenter,PneuDianteiroOuter,PneuTraseiroInner,PneuTraseiroCenter,PneuTraseiroOuter
99670,1008,9,6,1,8,6,7,8,6,777.0,513.0,7.72,0.513,26.0,154.2,154.5,2.307,1.8,25.8,0.513,17.95,102.9,153.9,25.7,128.4,1289.0,2056.0,1026.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0
99701,1002,1,6,4,7,2,9,5,2,777.0,513.0,7.72,0.513,26.0,154.2,154.5,2.307,0.262,103.1,0.521,12.82,102.9,153.9,25.7,128.4,1289.0,2056.0,1026.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0
99732,1008,4,4,9,1,7,7,6,7,777.0,513.0,7.72,0.513,26.0,154.2,154.5,2.307,0.262,103.1,0.521,12.82,102.9,153.9,25.7,128.4,1289.0,2056.0,1026.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0
99763,1009,4,2,1,7,5,6,5,9,777.0,513.0,7.72,0.513,26.0,154.2,154.5,2.307,0.262,103.1,0.521,12.82,102.9,153.9,25.7,128.4,1289.0,2056.0,1026.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0
99794,1000,5,9,9,4,9,6,7,4,1289.0,2308.0,23.1,1.796,26.0,154.2,154.5,2.307,0.262,103.1,0.521,12.82,102.9,153.9,25.7,128.4,1289.0,2056.0,1026.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0
99825,1008,3,5,1,3,6,1,9,1,1289.0,2308.0,23.1,1.796,26.0,154.2,154.5,2.307,0.262,103.1,0.521,12.82,102.9,153.9,25.7,128.4,1289.0,2056.0,1026.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0
99856,1008,7,6,9,1,3,1,7,1,1289.0,2308.0,23.1,1.796,26.0,154.2,154.5,2.307,0.262,103.1,0.521,12.82,102.9,153.9,25.7,128.4,1289.0,2056.0,1026.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0
99887,1006,4,3,5,8,4,5,9,1,1289.0,2308.0,23.1,1.796,26.0,154.2,154.5,2.307,0.262,103.1,0.521,12.82,102.9,153.9,25.7,128.4,1289.0,2056.0,1026.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0
99918,1005,9,9,5,9,5,5,8,5,1289.0,2308.0,23.1,1.796,26.0,154.2,154.5,2.307,0.262,103.1,0.521,12.82,102.9,153.9,25.7,128.4,1289.0,2056.0,1026.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0
99949,1003,7,7,6,5,1,1,1,3,1289.0,2308.0,23.1,1.796,26.0,154.2,154.5,2.307,0.262,103.1,0.521,12.82,102.9,153.9,25.7,128.4,1799.0,1541.0,257.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0
99980,1001,9,9,2,5,6,8,9,2,1289.0,2308.0,23.1,1.796,231.3,51.7,154.4,2.306,0.262,103.1,0.521,12.82,102.9,153.9,25.7,128.4,1799.0,1541.0,257.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0
100011,1001,8,9,3,5,6,5,2,5,1289.0,2308.0,23.1,1.796,205.7,77.3,154.1,0.517,0.262,103.1,0.521,12.82,102.9,153.9,25.7,128.4,1799.0,1541.0,257.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0
100042,1006,9,4,7,9,2,6,2,8,1289.0,2308.0,23.1,1.796,205.7,77.3,154.1,0.517,0.262,103.1,0.521,12.82,102.9,153.9,25.7,128.4,1799.0,1541.0,257.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0
100073,1001,3,5,4,1,7,4,9,1,1289.0,2308.0,23.1,1.796,77.3,102.5,179.6,2.305,0.262,103.1,0.521,12.82,102.9,153.9,25.7,128.4,1799.0,1541.0,257.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0
100104,1002,3,7,8,1,7,5,8,9,1289.0,2308.0,23.1,1.796,77.3,102.5,179.6,2.305,0.775,204.9,1.797,20.57,102.9,153.9,25.7,128.4,1799.0,1541.0,257.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0
100135,1005,4,6,8,4,9,7,9,2,1289.0,2308.0,23.1,1.796,77.3,102.5,179.6,2.305,0.775,204.9,1.797,20.57,102.9,153.9,25.7,128.4,1799.0,1541.0,257.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0
100166,1010,6,3,8,6,2,4,1,4,1289.0,2308.0,23.1,1.796,77.3,102.5,179.6,2.305,0.775,204.9,1.797,20.57,153.9,205.4,51.6,26.0,1799.0,1541.0,257.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0
100197,1002,4,3,8,6,5,5,7,5,1289.0,2308.0,23.1,1.796,77.3,102.5,179.6,2.305,1.027,205.4,1.285,17.97,153.9,205.4,51.6,26.0,1799.0,1541.0,257.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0
100228,1008,3,6,2,2,8,6,5,4,1289.0,2308.0,23.1,1.796,77.3,102.5,179.6,2.305,1.027,205.4,1.285,17.97,153.9,205.4,51.6,26.0,1799.0,1541.0,257.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0
100259,1003,8,3,4,3,5,2,7,6,1289.0,2308.0,23.1,1.796,77.3,102.5,179.6,2.305,1.027,205.4,1.285,17.97,153.9,205.4,51.6,26.0,2051.0,1027.0,1282.0,1798.0,0.0,0.0,0.0,0.0,0.0,0.0
100290,1004,5,3,8,7,2,8,7,2,1289.0,2308.0,23.1,1.796,77.3,102.5,179.6,2.305,1.027,205.4,1.285,17.97,153.9,205.4,51.6,26.0,2051.0,1027.0,1282.0,1798.0,0.0,0.0,0.0,0.0,0.0,0.0
100321,1005,4,7,9,4,4,2,7,1,1289.0,2308.0,23.1,1.796,77.3,102.5,179.6,2.305,1.027,205.4,1.285,17.97,153.9,205.4,51.6,26.0,2051.0,1027.0,1282.0,1798.0,0.0,0.0,0.0,0.0,0.0,0.0
100352,1000,6,4,8,5,2,9,3,6,1540.0,2053.0,5.21,0.774,77.3,102.5,179.6,2.305,1.027,205.4,1.285,17.97,153.9,205.4,51.6,26.0,2051.0,1027.0,1282.0,1798.0,0.0,0.0,0.0,0.0,0.0,0.0
100383,1010,8,7,1,5,2,7,7,8,1540.0,2053.0,5.21,0.774,77.3,102.5,179.6,2.305,1.027,205.4,1.285,17.97,205.5,26.1,51.9,180.0,2051.0,1027.0,1282.0,1798.0,0.0,0.0,0.0,0.0,0.0,0.0
100414,1005,8,5,4,6,7,8,5,5,1540.0,2053.0,5.21,0.774,77.3,102.5,179.6,2.305,1.027,205.4,1.285,17.97,205.5,26.1,51.9,180.0,2051.0,1027.0,1282.0,1798.0,0.0,0.0,0.0,0.0,0.0,0.0
100445,1009,3,3,2,7,4,2,3,4,1540.0,2053.0,5.21,0.774,77.3,102.5,179.6,2.305,1.027,205.4,1.285,17.97,205.5,26.1,51.9,180.0,2051.0,1027.0,1282.0,1798.0,0.0,0.0,0.0,0.0,0.0,0.0
100476,1000,8,8,4,1,5,5,2,9,2056.0,1025.0,12.85,0.521,77.3,102.5,179.6,2.305,1.027,205.4,1.285,17.97,205.5,26.1,51.9,180.0,2051.0,1027.0,1282.0,1798.0,0.0,0.0,0.0,0.0,0.0,0.0
100507,1008,4,2,1,1,4,4,9,7,2056.0,1025.0,12.85,0.521,77.3,102.5,179.6,2.305,1.027,205.4,1.285,17.97,205.5,26.1,51.9,180.0,2051.0,1027.0,1282.0,1798.0,0.0,0.0,0.0,0.0,0.0,0.0
100538,1003,8,8,5,8,6,2,6,5,2056.0,1025.0,12.85,0.521,77.3,102.5,179.6,2.305,1.027,205.4,1.285,17.97,205.5,26.1,51.9,180.0,2056.0,1288.0,1538.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
100569,1005,5,9,7,3,9,3,1,5,2056.0,1025.0,12.85,0.521,77.3,102.5,179.6,2.305,1.027,205.4,1.285,17.97,205.5,26.1,51.9,180.0,2056.0,1288.0,1538.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
100600,1001,3,9,8,1,2,1,1,5,2056.0,1025.0,12.85,0.521,77.7,204.9,51.3,0.261,1.027,205.4,1.285,17.97,205.5,26.1,51.9,180.0,2056.0,1288.0,1538.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
100631,1006,3,2,9,8,1,1,9,7,2056.0,1025.0,12.85,0.521,77.7,204.9,51.3,0.261,1.027,205.4,1.285,17.97,205.5,26.1,51.9,180.0,2056.0,1288.0,1538.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
100662,1005,4,7,9,8,7,2,3,7,2056.0,1025.0,12.85,0.521,77.7,204.9,51.3,0.261,1.027,205.4,1.285,17.97,205.5,26.1,51.9,180.0,2056.0,1288.0,1538.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
100694,1010,2,6,4,2,3,4,5,1,2056.0,1025.0,12.85,0.521,77.7,204.9,51.3,0.261,1.027,205.4,1.285,17.97,51.8,102.6,77.2,128.1,2056.0,1288.0,1538.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
100725,1004,9,7,9,1,4,3,6,4,2056.0,1025.0,12.85,0.521,77.7,204.9,51.3,0.261,1.027,205.4,1.285,17.97,51.8,102.6,77.2,128.1,2056.0,1288.0,1538.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
100756,1007,7,6,1,2,6,5,8,2,2056.0,1025.0,12.85,0.521,77.7,204.9,51.3,0.261,1.027,205.4,1.285,17.97,51.8,102.6,77.2,128.1,2056.0,1288.0,1538.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
100787,1009,7,4,4,9,7,5,3,5,2056.0,1025.0,12.85,0.521,77.7,204.9,51.3,0.261,1.027,205.4,1.285,17.97,51.8,102.6,77.2,128.1,2056.0,1288.0,1538.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
100818,1010,7,7,3,2,4,4,8,9,2056.0,1025.0,12.85,0.521,77.7,204.9,51.3,0.261,1.027,205.4,1.285,17.97,179.9,77.0,102.8,205.7,2056.0,1288.0,1538.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
100849,1002,7,8,1,4,4,5,3,3,2056.0,1025.0,12.85,0.521,77.7,204.9,51.3,0.261,1.8,26.0,1.029,7.71,179.9,77.0,102.8,205.7,2056.0,1288.0,1538.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
100880,1007,3,6,1,7,1,4,9,4,2056.0,1025.0,12.85,0.521,77.7,204.9,51.3,0.261,1.8,26.0,1.029,7.71,179.9,77.0,102.8,205.7,2056.0,1288.0,1538.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
100911,1004,3,5,5,1,4,7,5,1,2056.0,1025.0,12.85,0.521,77.7,204.9,51.3,0.261,1.8,26.0,1.029,7.71,179.9,77.0,102.8,205.7,2056.0,1288.0,1538.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
100942,1005,5,3,5,1,6,6,2,1,2056.0,1025.0,12.85,0.521,77.7,204.9,51.3,0.261,1.8,26.0,1.029,7.71,179.9,77.0,102.8,205.7,2056.0,1288.0,1538.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
100973,1008,7,4,3,5,4,4,6,6,2056.0,1025.0,12.85,0.521,77.7,204.9,51.3,0.261,1.8,26.0,1.029,7.71,179.9,77.0,102.8,205.7,2056.0,1288.0,1538.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
101004,1006,6,9,9,5,6,7,7,8,2056.0,1025.0,12.85,0.521,77.7,204.9,51.3,0.261,1.8,26.0,1.029,7.71,179.9,77.0,102.8,205.7,2056.0,1288.0,1538.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
101035,1007,4,6,3,1,2,3,1,4,2056.0,1025.0,12.85,0.521,77.7,204.9,51.3,0.261,1.8,26.0,1.029,7.71,179.9,77.0,102.8,205.7,2056.0,1288.0,1538.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
101066,1002,1,2,1,6,6,1,7,4,2056.0,1025.0,12.85,0.521,77.7,204.9,51.3,0.261,0.258,26.2,1.537,17.96,179.9,77.0,102.8,205.7,2056.0,1288.0,1538.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
101097,1007,2,3,5,6,1,3,9,4,2056.0,1025.0,12.85,0.521,77.7,204.9,51.3,0.261,0.258,26.2,1.537,17.96,179.9,77.0,102.8,205.7,2056.0,1288.0,1538.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
101128,1005,2,5,4,5,9,1,3,2,2056.0,1025.0,12.85,0.521,77.7,204.9,51.3,0.261,0.258,26.2,1.537,17.96,179.9,77.0,102.8,205.7,2056.0,1288.0,1538.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
101159,1007,1,6,9,4,6,7,8,6,2056.0,1025.0,12.85,0.521,77.7,204.9,51.3,0.261,0.258,26.2,1.537,17.96,179.9,77.0,102.8,205.7,2056.0,1288.0,1538.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
101190,1004,7,8,7,2,7,4,6,5,2056.0,1025.0,12.85,0.521,77.7,204.9,51.3,0.261,0.258,26.2,1.537,17.96,179.9,77.0,102.8,205.7,2056.0,1288.0,1538.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
101221,1008,7,1,3,1,8,7,5,4,2056.0,1025.0,12.85,0.521,77.7,204.9,51.3,0.261,0.258,26.2,1.537,17.96,179.9,77.0,102.8,205.7,2056.0,1288.0,1538.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
101252,1000,6,5,9,4,4,3,9,1,1541.0,2308.0,10.27,2.305,77.7,204.9,51.3,0.261,0.258,26.2,1.537,17.96,179.9,77.0,102.8,205.7,2056.0,1288.0,1538.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
101283,1007,5,6,9,7,9,1,6,8,1541.0,2308.0,10.27,2.305,77.7,204.9,51.3,0.261,0.258,26.2,1.537,17.96,179.9,77.0,102.8,205.7,2056.0,1288.0,1538.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
101314,1004,9,1,3,9,6,4,1,2,1541.0,2308.0,10.27,2.305,77.7,204.9,51.3,0.261,0.258,26.2,1.537,17.96,179.9,77.0,102.8,205.7,2056.0,1288.0,1538.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
101345,1007,5,9,1,2,5,9,9,2,1541.0,2308.0,10.27,2.305,77.7,204.9,51.3,0.261,0.258,26.2,1.537,17.96,179.9,77.0,102.8,205.7,2056.0,1288.0,1538.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
101376,1006,2,7,2,4,5,1,3,9,1541.0,2308.0,10.27,2.305,77.7,204.9,51.3,0.261,0.258,26.2,1.537,17.96,179.9,77.0,102.8,205.7,2056.0,1288.0,1538.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
101407,1006,1,2,1,9,8,2,9,3,1541.0,2308.0,10.27,2.305,77.7,204.9,51.3,0.261,0.258,26.2,1.537,17.96,179.9,77.0,102.8,205.7,2056.0,1288.0,1538.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
101438,1005,9,8,8,9,2,7,5,2,1541.0,2308.0,10.27,2.305,77.7,204.9,51.3,0.261,0.258,26.2,1.537,17.96,179.9,77.0,102.8,205.7,2056.0,1288.0,1538.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
101469,1000,1,1,3,4,5,2,1,7,257.0,772.0,12.82,0.263,77.7,204.9,51.3,0.261,0.258,26.2,1.537,17.96,179.9,77.0,102.8,205.7,2056.0,1288.0,1538.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
101500,1009,8,3,6,7,4,2,7,7,257.0,772.0,12.82,0.263,77.7,204.9,51.3,0.261,0.258,26.2,1.537,17.96,179.9,77.0,102.8,205.7,2056.0,1288.0,1538.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
101531,1007,1,1,9,2,8,7,3,3,257.0,772.0,12.82,0.263,77.7,204.9,51.3,0.261,0.258,26.2,1.537,17.96,179.9,77.0,102.8,205.7,2056.0,1288.0,1538.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
101562,1010,1,8,2,2,9,9,3,5,257.0,772.0,12.82,0.263,77.7,204.9,51.3,0.261,0.258,26.2,1.537,17.96,26.4,51.4,231.3,77.3,2056.0,1288.0,1538.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
101593,1009,2,1,5,7,7,4,9,3,257.0,772.0,12.82,0.263,77.7,204.9,51.3,0.261,0.258,26.2,1.537,17.96,26.4,51.4,231.3,77.3,2056.0,1288.0,1538.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
101624,1002,6,8,5,2,4,1,1,5,257.0,772.0,12.82,0.263,77.7,204.9,51.3,0.261,1.544,128.2,1.025,2.61,26.4,51.4,231.3,77.3,2056.0,1288.0,1538.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
101655,1010,2,1,2,1,3,9,7,7,257.0,772.0,12.82,0.263,77.7,204.9,51.3,0.261,1.544,128.2,1.025,2.61,51.3,51.3,77.7,179.9,2056.0,1288.0,1538.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
101686,1010,7,1,6,2,1,7,3,1,257.0,772.0,12.82,0.263,77.7,204.9,51.3,0.261,1.544,128.2,1.025,2.61,179.3,153.8,26.3,76.9,2056.0,1288.0,1538.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
101718,1001,6,6,9,2,9,2,9,7,257.0,772.0,12.82,0.263,154.2,230.6,230.6,2.311,1.544,128.2,1.025,2.61,179.3,153.8,26.3,76.9,2056.0,1288.0,1538.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
101749,1007,9,2,6,9,1,2,1,2,257.0,772.0,12.82,0.263,154.2,230.6,230.6,2.311,1.544,128.2,1.025,2.61,179.3,153.8,26.3,76.9,2056.0,1288.0,1538.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
101780,1006,1,5,8,3,5,4,2,4,257.0,772.0,12.82,0.263,154.2,230.6,230.6,2.311,1.544,128.2,1.025,2.61,179.3,153.8,26.3,76.9,2056.0,1288.0,1538.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
101811,1008,5,8,4,4,7,2,6,9,257.0,772.0,12.82,0.263,154.2,230.6,230.6,2.311,1.544,128.2,1.025,2.61,179.3,153.8,26.3,76.9,2056.0,1288.0,1538.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
101842,1007,8,1,6,2,6,4,3,4,257.0,772.0,12.82,0.263,154.2,230.6,230.6,2.311,1.544,128.2,1.025,2.61,179.3,153.8,26.3,76.9,2056.0,1288.0,1538.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
101873,1010,8,4,9,1,7,6,9,3,257.0,772.0,12.82,0.263,154.2,230.6,230.6,2.311,1.544,128.2,1.025,2.61,205.2,230.5,179.8,230.7,2056.0,1288.0,1538.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
101904,1004,6,4,8,5,1,8,7,2,257.0,772.0,12.82,0.263,154.2,230.6,230.6,2.311,1.544,128.2,1.025,2.61,205.2,230.5,179.8,230.7,2056.0,1288.0,1538.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
101935,1010,6,1,2,6,4,7,7,9,257.0,772.0,12.82,0.263,154.2,230.6,230.6,2.311,1.544,128.2,1.025,2.61,153.7,51.8,103.1,180.1,2056.0,1288.0,1538.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
101966,1007,7,2,5,7,2,1,7,8,257.0,772.0,12.82,0.263,154.2,230.6,230.6,2.311,1.544,128.2,1.025,2.61,153.7,51.8,103.1,180.1,2056.0,1288.0,1538.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
101997,1004,1,2,9,9,5,1,2,1,257.0,772.0,12.82,0.263,154.2,230.6,230.6,2.311,1.544,128.2,1.025,2.61,153.7,51.8,103.1,180.1,2056.0,1288.0,1538.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
102028,1007,6,6,3,2,1,5,1,2,257.0,772.0,12.82,0.263,154.2,230.6,230.6,2.311,1.544,128.2,1.025,2.61,153.7,51.8,103.1,180.1,2056.0,1288.0,1538.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
102059,1008,6,8,6,4,2,9,3,8,257.0,772.0,12.82,0.263,154.2,230.6,230.6,2.311,1.544,128.2,1.025,2.61,153.7,51.8,103.1,180.1,2056.0,1288.0,1538.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
102090,1005,9,9,3,8,8,5,1,1,257.0,772.0,12.82,0.263,154.2,230.6,230.6,2.311,1.544,128.2,1.025,2.61,153.7,51.8,103.1,180.1,2056.0,1288.0,1538.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
102121,1006,5,1,7,9,6,9,5,2,257.0,772.0,12.82,0.263,154.2,230.6,230.6,2.311,1.544,128.2,1.025,2.61,153.7,51.8,103.1,180.1,2056.0,1288.0,1538.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
102152,1006,5,6,8,7,4,5,9,3,257.0,772.0,12.82,0.263,154.2,230.6,230.6,2.311,1.544,128.2,1.025,2.61,153.7,51.8,103.1,180.1,2056.0,1288.0,1538.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
102183,1003,2,6,5,6,6,2,9,7,257.0,772.0,12.82,0.263,154.2,230.6,230.6,2.311,1.544,128.2,1.025,2.61,153.7,51.8,103.1,180.1,518.0,1286.0,1538.0,2311.0,0.0,0.0,0.0,0.0,0.0,0.0
102214,1000,4,8,5,2,3,9,8,2,1032.0,1282.0,7.77,2.05,154.2,230.6,230.6,2.311,1.544,128.2,1.025,2.61,153.7,51.8,103.1,180.1,518.0,1286.0,1538.0,2311.0,0.0,0.0,0.0,0.0,0.0,0.0
102245,1004,9,7,1,9,2,6,3,6,1032.0,1282.0,7.77,2.05,154.2,230.6,230.6,2.311,1.544,128.2,1.025,2.61,153.7,51.8,103.1,180.1,518.0,1286.0,1538.0,2311.0,0.0,0.0,0.0,0.0,0.0,0.0
102276,1005,9,6,4,9,3,2,8,7,1032.0,1282.0,7.77,2.05,154.2,230.6,230.6,2.311,1.544,128.2,1.025,2.61,153.7,51.8,103.1,180.1,518.0,1286.0,1538.0,2311.0,0.0,0.0,0.0,0.0,0.0,0.0
102307,1000,3,9,2,2,4,4,3,1,777.0,514.0,10.28,0.769,154.2,230.6,230.6,2.311,1.544,128.2,1.025,2.61,153.7,51.8,103.1,180.1,518.0,1286.0,1538.0,2311.0,0.0,0.0,0.0,0.0,0.0,0.0
102338,1001,1,9,7,1,1,7,3,7,777.0,514.0,10.28,0.769,26.5,179.3,26.3,0.775,1.544,128.2,1.025,2.61,153.7,51.8,103.1,180.1,518.0,1286.0,1538.0,2311.0,0.0,0.0,0.0,0.0,0.0,0.0
102369,1003,5,2,7,6,4,7,6,8,777.0,514.0,10.28,0.769,26.5,179.3,26.3,0.775,1.544,128.2,1.025,2.61,153.7,51.8,103.1,180.1,1282.0,1798.0,1031.0,1544.0,0.0,0.0,0.0,0.0,0.0,0.0
102400,1005,9,1,3,2,1,7,8,8,777.0,514.0,10.28,0.769,26.5,179.3,26.3,0.775,1.544,128.2,1.025,2.61,153.7,51.8,103.1,180.1,1282.0,1798.0,1031.0,1544.0,0.0,0.0,0.0,0.0,0.0,0.0
102431,1004,1,1,3,4,6,7,1,7,777.0,514.0,10.28,0.769,26.5,179.3,26.3,0.775,1.544,128.2,1.025,2.61,153.7,51.8,103.1,180.1,1282.0,1798.0,1031.0,1544.0,0.0,0.0,0.0,0.0,0.0,0.0
102462,1001,4,9,7,5,4,2,9,8,777.0,514.0,10.28,0.769,103.3,179.7,102.6,2.312,1.544,128.2,1.025,2.61,153.7,51.8,103.1,180.1,1282.0,1798.0,1031.0,1544.0,0.0,0.0,0.0,0.0,0.0,0.0
102493,1001,3,9,1,8,9,9,8,5,777.0,514.0,10.28,0.769,77.7,26.4,231.3,2.053,1.544,128.2,1.025,2.61,153.7,51.8,103.1,180.1,1282.0,1798.0,1031.0,1544.0,0.0,0.0,0.0,0.0,0.0,0.0
102524,1001,1,5,6,4,2,6,2,2,777.0,514.0,10.28,0.769,26.1,154.0,51.8,0.514,1.544,128.2,1.025,2.61,153.7,51.8,103.1,180.1,1282.0,1798.0,1031.0,1544.0,0.0,0.0,0.0,0.0,0.0,0.0
102555,1010,3,6,1,7,8,2,6,4,777.0,514.0,10.28,0.769,26.1,154.0,51.8,0.514,1.544,128.2,1.025,2.61,77.4,26.3,205.0,154.0,1282.0,1798.0,1031.0,1544.0,0.0,0.0,0.0,0.0,0.0,0.0
102586,1002,7,6,1,6,6,5,1,4,777.0,514.0,10.28,0.769,26.1,154.0,51.8,0.514,1.798,26.2,1.541,2.6,77.4,26.3,205.0,154.0,1282.0,1798.0,1031.0,1544.0,0.0,0.0,0.0,0.0,0.0,0.0
102617,1009,6,4,7,4,1,7,4,9,777.0,514.0,10.28,0.769,26.1,154.0,51.8,0.514,1.798,26.2,1.541,2.6,77.4,26.3,205.0,154.0,1282.0,1798.0,1031.0,1544.0,0.0,0.0,0.0,0.0,0.0,0.0
102648,1002,2,9,8,3,7,8,6,4,777.0,514.0,10.28,0.769,26.1,154.0,51.8,0.514,0.521,205.1,1.8,15.4,77.4,26.3,205.0,154.0,1282.0,1798.0,1031.0,1544.0,0.0,0.0,0.0,0.0,0.0,0.0
102679,1010,7,3,2,2,7,4,7,6,777.0,514.0,10.28,0.769,26.1,154.0,51.8,0.514,0.521,205.1,1.8,15.4,179.5,51.4,179.6,179.8,1282.0,1798.0,1031.0,1544.0,0.0,0.0,0.0,0.0,0.0,0.0
102710,1009,7,6,1,6,4,1,7,6,777.0,514.0,10.28,0.769,26.1,154.0,51.8,0.514,0.521,205.1,1.8,15.4,179.5,51.4,179.6,179.8,1282.0,1798.0,1031.0,1544.0,0.0,0.0,0.0,0.0,0.0,0.0
102742,1008,9,2,6,1,3,4,8,2,777.0,514.0,10.28,0.769,26.1,154.0,51.8,0.514,0.521,205.1,1.8,15.4,179.5,51.4,179.6,179.8,1282.0,1798.0,1031.0,1544.0,0.0,0.0,0.0,0.0,0.0,0.0
102773,1007,5,7,1,5,6,6,3,7,777.0,514.0,10.28,0.769,26.1,154.0,51.8,0.514,0.521,205.1,1.8,15.4,179.5,51.4,179.6,179.8,1282.0,1798.0,1031.0,1544.0,0.0,0.0,0.0,0.0,0.0,0.0
102804,1000,9,8,9,1,4,7,5,7,2312.0,2305.0,10.31,1.287,26.1,154.0,51.8,0.514,0.521,205.1,1.8,15.4,179.5,51.4,179.6,179.8,1282.0,1798.0,1031.0,1544.0,0.0,0.0,0.0,0.0,0.0,0.0
102835,1008,8,5,5,1,3,8,2,1,2312.0,2305.0,10.31,1.287,26.1,154.0,51.8,0.514,0.521,205.1,1.8,15.4,179.5,51.4,179.6,179.8,1282.0,1798.0,1031.0,1544.0,0.0,0.0,0.0,0.0,0.0,0.0
102866,1004,6,4,8,4,5,8,7,8,2312.0,2305.0,10.31,1.287,26.1,154.0,51.8,0.514,0.521,205.1,1.8,15.4,179.5,51.4,179.6,179.8,1282.0,1798.0,1031.0,1544.0,0.0,0.0,0.0,0.0,0.0,0.0
