time,CAN_ID,CAN_byte[0],CAN_byte[1],CAN_byte[2],CAN_byte[3],CAN_byte[4],CAN_byte[5],CAN_byte[6],CAN_byte[7],RPM,Gear,BatteryVoltage,OilPressure,Speed,TPS,SteeringAngle,ECU_GForceLat,Lambda,MAP,FuelPressure,BrakePressure,EngineTemp,OilTemp,AirTemp,RadOutTemp,GPSlatHW,GPSlatLW,GPSlongHW,GPSlongLW,PneuDianteiroInner,PneuDianteiroCenter,PneuDianteiroOuter,PneuTraseiroInner,PneuTraseiroCenter,PneuTraseiroOuter
483670,1003,5,9,7,5,6,9,9,8,2309.0,1027.0,5.16,1.284,128.2,231.1,51.8,0.773,1.796,102.5,2.051,17.99,179.7,179.3,205.1,230.5,1289.0,1797.0,1545.0,2312.0,0.0,0.0,0.0,0.0,0.0,0.0
483918,1007,2,5,4,8,7,2,2,2,520.0,1287.0,10.3,2.052,128.2,231.1,51.8,0.773,1.8,205.7,1.282,5.17,205.3,25.7,77.3,77.4,1289.0,1797.0,1545.0,2312.0,0.0,0.0,0.0,0.0,0.0,0.0
483949,1010,7,3,9,8,8,7,5,4,520.0,1287.0,10.3,2.052,128.2,231.1,51.8,0.773,1.8,205.7,1.282,5.17,179.5,231.2,205.5,128.4,1289.0,1797.0,1545.0,2312.0,0.0,0.0,0.0,0.0,0.0,0.0
483980,1004,8,9,2,2,9,8,7,1,520.0,1287.0,10.3,2.052,128.2,231.1,51.8,0.773,1.8,205.7,1.282,5.17,179.5,231.2,205.5,128.4,1289.0,1797.0,1545.0,2312.0,0.0,0.0,0.0,0.0,0.0,0.0
484011,1003,8,1,9,7,4,2,9,8,520.0,1287.0,10.3,2.052,128.2,231.1,51.8,0.773,1.8,205.7,1.282,5.17,179.5,231.2,205.5,128.4,2049.0,2311.0,1026.0,2312.0,0.0,0.0,0.0,0.0,0.0,0.0
484259,1008,9,1,2,5,2,8,1,5,520.0,1287.0,10.3,2.052,128.2,231.1,51.8,0.773,1.8,205.7,1.282,5.17,102.8,204.9,103.3,205.7,1541.0,1028.0,1538.0,1281.0,0.0,0.0,0.0,0.0,0.0,0.0
484290,1005,3,4,2,6,8,6,4,1,520.0,1287.0,10.3,2.052,128.2,231.1,51.8,0.773,1.8,205.7,1.282,5.17,102.8,204.9,103.3,205.7,1541.0,1028.0,1538.0,1281.0,0.0,0.0,0.0,0.0,0.0,0.0
484383,1005,1,5,2,4,7,2,1,2,520.0,1287.0,10.3,2.052,230.6,103.1,128.1,2.049,1.8,205.7,1.282,5.17,102.8,204.9,103.3,205.7,1541.0,1028.0,1538.0,1281.0,0.0,0.0,0.0,0.0,0.0,0.0
484414,1003,5,3,7,3,1,2,1,8,520.0,1287.0,10.3,2.052,230.6,103.1,128.1,2.049,1.8,205.7,1.282,5.17,102.8,204.9,103.3,205.7,1283.0,1795.0,258.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0
484631,1001,9,6,6,7,3,2,4,6,519.0,515.0,10.28,2.05,231.0,154.3,77.0,1.03,1.8,205.7,1.282,5.17,102.8,204.9,103.3,205.7,515.0,518.0,2054.0,770.0,0.0,0.0,0.0,0.0,0.0,0.0
484662,1005,4,8,2,8,6,4,9,7,519.0,515.0,10.28,2.05,231.0,154.3,77.0,1.03,1.8,205.7,1.282,5.17,102.8,204.9,103.3,205.7,515.0,518.0,2054.0,770.0,0.0,0.0,0.0,0.0,0.0,0.0
484756,1009,3,9,4,6,4,9,4,1,519.0,515.0,10.28,2.05,231.0,154.3,77.0,1.03,1.8,205.7,1.282,5.17,205.2,102.9,77.3,205.0,515.0,518.0,2054.0,770.0,0.0,0.0,0.0,0.0,0.0,0.0
484787,1000,1,6,4,5,8,1,4,2,262.0,1029.0,20.49,1.026,231.0,154.3,77.0,1.03,1.8,205.7,1.282,5.17,205.2,102.9,77.3,205.0,515.0,518.0,2054.0,770.0,0.0,0.0,0.0,0.0,0.0,0.0
485035,1002,7,5,7,5,3,7,9,4,1797.0,2057.0,5.2,2.056,154.3,103.2,103.3,1.283,1.797,179.7,0.775,23.08,205.2,102.9,77.3,205.0,1028.0,774.0,1542.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
485066,1006,6,9,2,9,1,4,2,4,1797.0,2057.0,5.2,2.056,154.3,103.2,103.3,1.283,1.797,179.7,0.775,23.08,205.2,102.9,77.3,205.0,1028.0,774.0,1542.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
485097,1001,9,4,9,4,9,5,1,1,1797.0,2057.0,5.2,2.056,230.8,230.8,230.9,0.257,1.797,179.7,0.775,23.08,205.2,102.9,77.3,205.0,1028.0,774.0,1542.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
485128,1004,4,4,6,4,1,9,2,6,1797.0,2057.0,5.2,2.056,230.8,230.8,230.9,0.257,1.797,179.7,0.775,23.08,205.2,102.9,77.3,205.0,1028.0,774.0,1542.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
485407,1007,7,8,5,9,9,8,4,3,1793.0,1541.0,2.59,1.796,179.4,153.7,154.3,1.029,1.797,179.7,0.775,23.08,103.2,102.7,76.9,26.1,519.0,1798.0,1540.0,2049.0,0.0,0.0,0.0,0.0,0.0,0.0
485438,1002,3,7,1,7,1,5,1,1,1793.0,1541.0,2.59,1.796,179.4,153.7,154.3,1.029,0.775,26.3,0.261,2.57,103.2,102.7,76.9,26.1,519.0,1798.0,1540.0,2049.0,0.0,0.0,0.0,0.0,0.0,0.0
485469,1009,5,1,4,9,5,8,9,6,1793.0,1541.0,2.59,1.796,179.4,153.7,154.3,1.029,0.775,26.3,0.261,2.57,103.2,102.7,76.9,26.1,519.0,1798.0,1540.0,2049.0,0.0,0.0,0.0,0.0,0.0,0.0
485500,1007,3,9,4,8,6,7,6,8,1793.0,1541.0,2.59,1.796,179.4,153.7,154.3,1.029,0.775,26.3,0.261,2.57,103.2,102.7,76.9,26.1,519.0,1798.0,1540.0,2049.0,0.0,0.0,0.0,0.0,0.0,0.0
485749,1004,1,5,4,5,4,6,5,2,1793.0,1541.0,2.59,1.796,179.4,153.7,154.3,1.029,0.774,77.3,1.282,7.69,103.2,102.7,76.9,26.1,1027.0,2312.0,2309.0,1282.0,0.0,0.0,0.0,0.0,0.0,0.0
485780,1001,2,2,9,2,8,2,3,2,1793.0,1541.0,2.59,1.796,51.4,230.6,205.0,0.77,0.774,77.3,1.282,7.69,103.2,102.7,76.9,26.1,1027.0,2312.0,2309.0,1282.0,0.0,0.0,0.0,0.0,0.0,0.0
485873,1010,8,4,4,6,3,2,1,6,1793.0,1541.0,2.59,1.796,51.4,230.6,205.0,0.77,0.774,77.3,1.282,7.69,205.2,103.0,77.0,26.2,1027.0,2312.0,2309.0,1282.0,0.0,0.0,0.0,0.0,0.0,0.0
485904,1002,7,6,3,9,5,2,9,1,1793.0,1541.0,2.59,1.796,51.4,230.6,205.0,0.77,1.798,77.7,1.282,23.05,205.2,103.0,77.0,26.2,1027.0,2312.0,2309.0,1282.0,0.0,0.0,0.0,0.0,0.0,0.0
486183,1009,7,6,9,2,1,1,2,7,1793.0,1541.0,2.59,1.796,51.4,230.6,205.0,0.77,0.517,128.2,2.051,15.41,76.9,102.6,77.1,77.4,262.0,2053.0,518.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
486214,1006,2,9,2,2,5,7,7,6,1793.0,1541.0,2.59,1.796,51.4,230.6,205.0,0.77,0.517,128.2,2.051,15.41,76.9,102.6,77.1,77.4,262.0,2053.0,518.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
486245,1006,7,1,1,1,5,1,1,6,1793.0,1541.0,2.59,1.796,51.4,230.6,205.0,0.77,0.517,128.2,2.051,15.41,76.9,102.6,77.1,77.4,262.0,2053.0,518.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
486276,1003,5,1,7,4,4,6,4,8,1793.0,1541.0,2.59,1.796,51.4,230.6,205.0,0.77,0.517,128.2,2.051,15.41,76.9,102.6,77.1,77.4,1281.0,1796.0,1030.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0
486493,1006,6,9,8,9,3,1,9,8,1793.0,1541.0,2.59,1.796,128.7,231.1,180.1,0.776,0.517,128.2,2.051,15.41,76.9,102.6,77.1,77.4,1289.0,1545.0,258.0,1537.0,0.0,0.0,0.0,0.0,0.0,0.0
486524,1001,6,6,5,5,1,6,4,2,1793.0,1541.0,2.59,1.796,154.2,128.5,26.2,1.026,0.517,128.2,2.051,15.41,76.9,102.6,77.1,77.4,1289.0,1545.0,258.0,1537.0,0.0,0.0,0.0,0.0,0.0,0.0
486617,1000,1,5,3,8,2,9,7,4,261.0,776.0,5.21,1.796,154.2,128.5,26.2,1.026,1.798,205.2,1.287,5.18,76.9,102.6,77.1,77.4,1289.0,1545.0,258.0,1537.0,0.0,0.0,0.0,0.0,0.0,0.0
486648,1000,9,9,6,9,7,5,4,1,2313.0,1545.0,17.97,1.025,154.2,128.5,26.2,1.026,1.798,205.2,1.287,5.18,76.9,102.6,77.1,77.4,1289.0,1545.0,258.0,1537.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1004,1,5,4,8,3,1,4,7,260.0,521.0,12.89,0.518,154.2,128.5,26.2,1.026,1.288,102.6,1.285,5.2,204.9,205.2,128.2,25.8,1289.0,1545.0,258.0,1537.0,0.0,0.0,0.0,0.0,0.0,0.0
486897,1001,7,8,9,1,9,1,8,5,260.0,521.0,12.89,0.518,180.0,230.5,230.5,2.053,1.288,102.6,1.285,5.2,204.9,205.2,128.2,25.8,1289.0,1545.0,258.0,1537.0,0.0,0.0,0.0,0.0,0.0,0.0
486990,1007,9,3,8,6,3,9,6,3,1545.0,1288.0,2.6,1.027,180.0,230.5,230.5,2.053,1.288,102.6,1.285,5.2,204.9,205.2,128.2,25.8,1289.0,1545.0,258.0,1537.0,0.0,0.0,0.0,0.0,0.0,0.0
487021,1008,4,8,5,9,8,7,1,6,1545.0,1288.0,2.6,1.027,180.0,230.5,230.5,2.053,1.288,102.6,1.285,5.2,204.9,205.2,128.2,25.8,1289.0,1545.0,258.0,1537.0,0.0,0.0,0.0,0.0,0.0,0.0
487269,1009,3,4,4,9,4,9,6,4,2049.0,775.0,15.39,1.799,180.0,230.5,230.5,2.053,1.288,102.6,1.285,5.2,204.9,205.2,128.2,25.8,1289.0,1545.0,258.0,1537.0,0.0,0.0,0.0,0.0,0.0,0.0
487300,1006,3,9,4,3,5,8,3,5,2049.0,775.0,15.39,1.799,180.0,230.5,230.5,2.053,1.288,102.6,1.285,5.2,204.9,205.2,128.2,25.8,1289.0,1545.0,258.0,1537.0,0.0,0.0,0.0,0.0,0.0,0.0
487331,1006,2,2,7,8,2,4,1,9,2049.0,775.0,15.39,1.799,180.0,230.5,230.5,2.053,1.288,102.6,1.285,5.2,204.9,205.2,128.2,25.8,1289.0,1545.0,258.0,1537.0,0.0,0.0,0.0,0.0,0.0,0.0
487362,1003,6,8,4,1,3,6,6,3,2049.0,775.0,15.39,1.799,180.0,230.5,230.5,2.053,1.288,102.6,1.285,5.2,204.9,205.2,128.2,25.8,1544.0,1025.0,774.0,1539.0,0.0,0.0,0.0,0.0,0.0,0.0
487610,1009,9,8,1,1,7,7,9,9,2308.0,2052.0,5.19,1.281,180.0,230.5,230.5,2.053,1.286,231.3,0.261,7.76,102.7,205.3,230.7,26.0,2052.0,1026.0,2052.0,1543.0,0.0,0.0,0.0,0.0,0.0,0.0
487641,1000,4,1,1,5,7,8,2,9,1025.0,261.0,18.0,0.521,180.0,230.5,230.5,2.053,1.286,231.3,0.261,7.76,102.7,205.3,230.7,26.0,2052.0,1026.0,2052.0,1543.0,0.0,0.0,0.0,0.0,0.0,0.0
487734,1000,5,6,9,6,8,4,7,2,1286.0,2310.0,20.52,1.794,180.0,230.5,230.5,2.053,1.286,231.3,0.261,7.76,102.7,205.3,230.7,26.0,1796.0,513.0,2050.0,1287.0,0.0,0.0,0.0,0.0,0.0,0.0
487766,1003,7,3,9,3,7,8,1,9,1286.0,2310.0,20.52,1.794,180.0,230.5,230.5,2.053,1.286,231.3,0.261,7.76,102.7,205.3,230.7,26.0,1795.0,2307.0,1800.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0
488014,1009,7,4,4,9,6,4,7,1,2309.0,521.0,15.4,1.282,179.9,51.3,26.2,2.054,1.286,231.3,0.261,7.76,102.7,205.3,230.7,26.0,1795.0,2307.0,1800.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0
488045,1006,1,2,2,1,5,3,8,1,2309.0,521.0,15.4,1.282,179.9,51.3,26.2,2.054,1.286,231.3,0.261,7.76,102.7,205.3,230.7,26.0,1795.0,2307.0,1800.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0
488076,1007,1,4,2,9,8,6,9,8,2309.0,521.0,15.4,1.282,179.9,51.3,26.2,2.054,1.286,231.3,0.261,7.76,102.7,205.3,230.7,26.0,1795.0,2307.0,1800.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0
488107,1008,7,6,3,7,6,9,2,1,2309.0,521.0,15.4,1.282,179.9,51.3,26.2,2.054,1.286,231.3,0.261,7.76,102.7,205.3,230.7,26.0,1795.0,2307.0,1800.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0
488355,1008,1,3,8,1,3,8,3,7,2309.0,521.0,15.4,1.282,179.4,154.2,205.4,1.032,1.286,231.3,0.261,7.76,128.6,179.6,205.3,25.8,1026.0,2307.0,1284.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
488386,1002,4,6,1,1,7,8,4,5,2309.0,521.0,15.4,1.282,179.4,154.2,205.4,1.032,1.03,25.7,1.8,10.29,128.6,179.6,205.3,25.8,1026.0,2307.0,1284.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
488479,1004,1,4,2,4,7,5,9,1,2309.0,521.0,15.4,1.282,179.4,154.2,205.4,1.032,1.03,25.7,1.8,10.29,128.6,179.6,205.3,25.8,1026.0,2307.0,1284.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
488510,1005,4,2,9,4,9,5,3,7,2309.0,521.0,15.4,1.282,179.4,154.2,205.4,1.032,1.03,25.7,1.8,10.29,128.6,179.6,205.3,25.8,1026.0,2307.0,1284.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
488758,1006,1,9,5,1,1,3,7,9,2309.0,521.0,15.4,1.282,26.4,154.5,179.7,2.307,1.794,103.1,2.057,17.95,179.9,103.3,179.8,230.6,1026.0,2307.0,1284.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
488790,1005,4,7,4,6,8,3,9,4,2309.0,521.0,15.4,1.282,26.4,154.5,179.7,2.307,1.794,103.1,2.057,17.95,179.9,103.3,179.8,230.6,1026.0,2307.0,1284.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
488821,1004,8,1,3,2,5,5,8,3,2309.0,521.0,15.4,1.282,26.4,154.5,179.7,2.307,1.794,103.1,2.057,17.95,179.9,103.3,179.8,230.6,1026.0,2307.0,1284.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
488852,1005,4,7,3,1,7,5,1,8,2309.0,521.0,15.4,1.282,26.4,154.5,179.7,2.307,1.794,103.1,2.057,17.95,179.9,103.3,179.8,230.6,1026.0,2307.0,1284.0,2306.0,0.0,0.0,0.0,0.0,0.0,0.0
489100,1008,8,6,4,5,3,1,1,5,773.0,777.0,7.74,1.542,26.4,154.5,179.7,2.307,1.793,77.2,0.258,17.93,26.5,205.7,128.6,103.1,518.0,1541.0,1793.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0
489131,1005,8,4,4,2,6,2,3,8,773.0,777.0,7.74,1.542,26.4,154.5,179.7,2.307,1.793,77.2,0.258,17.93,26.5,205.7,128.6,103.1,518.0,1541.0,1793.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0
489224,1001,7,7,7,2,8,9,9,2,773.0,777.0,7.74,1.542,179.9,179.4,205.7,2.306,1.793,77.2,0.258,17.93,154.2,230.9,102.8,25.8,518.0,1541.0,1793.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0
489255,1004,1,3,5,3,9,1,5,1,773.0,777.0,7.74,1.542,179.9,179.4,205.7,2.306,1.793,77.2,0.258,17.93,154.2,230.9,102.8,25.8,518.0,1541.0,1793.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0
489534,1003,4,6,5,4,7,8,4,5,264.0,770.0,12.88,0.515,230.8,26.4,77.4,0.775,1.793,77.2,0.258,17.93,205.5,153.8,77.4,179.8,1030.0,1284.0,1800.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0
489565,1010,1,2,6,6,5,4,1,2,264.0,770.0,12.88,0.515,230.8,26.4,77.4,0.775,1.793,77.2,0.258,17.93,25.8,154.2,128.4,25.8,1030.0,1284.0,1800.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0
489596,1008,4,9,2,3,8,5,7,5,264.0,770.0,12.88,0.515,230.8,26.4,77.4,0.775,1.793,77.2,0.258,17.93,25.8,154.2,128.4,25.8,1030.0,1284.0,1800.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0
489627,1007,7,5,1,9,6,7,1,4,264.0,770.0,12.88,0.515,230.8,26.4,77.4,0.775,1.793,77.2,0.258,17.93,25.8,154.2,128.4,25.8,1030.0,1284.0,1800.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0
0489845,1003,2,3,2,9,4,6,4,7,264.0,770.0,12.88,0.515,230.8,26.4,77.4,0.775,1.793,77.2,0.258,17.93,25.8,154.2,128.4,25.8,515.0,521.0,1030.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0
489876,1007,6,1,7,2,3,6,4,2,264.0,770.0,12.88,0.515,230.8,26.4,77.4,0.775,1.793,77.2,0.258,17.93,25.8,154.2,128.4,25.8,515.0,521.0,1030.0,1031.0,0.0,0.0,0.0,0.0,0.0,0.0
489969,1004,6,9,5,1,9,6,9,5,264.0,770.0,12.88,0.515,230.8,26.4,77.4,0.775,1.793,77.2,0.258,17.93,128.5,153.7,102.5,205.6,2306.0,1033.0,771.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0
490000,1001,2,2,6,4,6,4,9,5,264.0,770.0,12.88,0.515,51.4,154.0,154.0,2.309,1.793,77.2,0.258,17.93,128.5,153.7,102.5,205.6,2306.0,1033.0,771.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0
490279,1003,8,9,7,8,2,7,6,5,264.0,770.0,12.88,0.515,51.3,52.1,179.4,1.031,0.514,51.9,2.051,12.84,77.6,180.0,26.0,128.1,2057.0,1800.0,519.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
490310,1008,5,9,6,1,2,3,1,1,264.0,770.0,12.88,0.515,51.3,52.1,179.4,1.031,0.514,51.9,2.051,12.84,77.6,180.0,26.0,128.1,2057.0,1800.0,519.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
490341,1000,2,5,4,1,6,9,2,4,517.0,1025.0,15.45,0.516,51.3,52.1,179.4,1.031,0.514,51.9,2.051,12.84,77.6,180.0,26.0,128.1,2057.0,1800.0,519.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
490372,1010,4,3,1,3,5,1,2,9,517.0,1025.0,15.45,0.516,51.3,52.1,179.4,1.031,0.514,51.9,2.051,12.84,102.7,25.9,128.1,52.1,2057.0,1800.0,519.0,1541.0,0.0,0.0,0.0,0.0,0.0,0.0
490651,1002,9,2,3,6,3,5,1,8,517.0,1025.0,15.45,0.516,51.3,52.1,179.4,1.031,2.306,77.4,0.773,2.64,230.5,103.3,77.1,26.1,2307.0,1539.0,1030.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0
490682,1001,3,3,5,8,2,2,2,2,517.0,1025.0,15.45,0.516,77.1,128.8,51.4,0.514,2.306,77.4,0.773,2.64,230.5,103.3,77.1,26.1,2307.0,1539.0,1030.0,1028.0,0.0,0.0,0.0,0.0,0.0,0.0
490713,1003,8,5,4,5,8,1,2,1,517.0,1025.0,15.45,0.516,77.1,128.8,51.4,0.514,2.306,77.4,0.773,2.64,230.5,103.3,77.1,26.1,2053.0,1029.0,2049.0,513.0,0.0,0.0,0.0,0.0,0.0,0.0
490744,1003,1,4,5,3,5,9,7,4,517.0,1025.0,15.45,0.516,77.1,128.8,51.4,0.514,2.306,77.4,0.773,2.64,230.5,103.3,77.1,26.1,260.0,1283.0,1289.0,1796.0,0.0,0.0,0.0,0.0,0.0,0.0
491024,1007,9,4,4,8,5,2,2,9,517.0,1025.0,15.45,0.516,76.9,231.0,205.6,1.545,1.288,205.6,2.053,2.65,230.5,103.3,77.1,26.1,2312.0,1542.0,1539.0,2055.0,0.0,0.0,0.0,0.0,0.0,0.0
491055,1009,9,8,6,7,8,5,3,8,517.0,1025.0,15.45,0.516,76.9,231.0,205.6,1.545,1.288,205.6,2.053,2.65,230.5,103.3,77.1,26.1,2312.0,1542.0,1539.0,2055.0,0.0,0.0,0.0,0.0,0.0,0.0
491086,1010,1,3,4,8,1,9,5,6,517.0,1025.0,15.45,0.516,76.9,231.0,205.6,1.545,1.288,205.6,2.053,2.65,25.9,103.2,26.5,128.6,2312.0,1542.0,1539.0,2055.0,0.0,0.0,0.0,0.0,0.0,0.0
491117,1009,2,4,1,1,3,9,8,9,517.0,1025.0,15.45,0.516,76.9,231.0,205.6,1.545,1.288,205.6,2.053,2.65,25.9,103.2,26.5,128.6,2312.0,1542.0,1539.0,2055.0,0.0,0.0,0.0,0.0,0.0,0.0
491396,1001,8,2,1,7,3,3,3,9,517.0,1025.0,15.45,0.516,205.0,26.3,77.1,0.777,1.288,205.6,2.053,2.65,205.2,230.7,179.3,52.0,2312.0,1542.0,1539.0,2055.0,0.0,0.0,0.0,0.0,0.0,0.0
491427,1006,9,1,8,1,8,3,1,3,517.0,1025.0,15.45,0.516,205.0,26.3,77.1,0.777,1.288,205.6,2.053,2.65,205.2,230.7,179.3,52.0,2312.0,1542.0,1539.0,2055.0,0.0,0.0,0.0,0.0,0.0,0.0
491458,1003,6,6,1,2,4,9,1,4,517.0,1025.0,15.45,0.516,205.0,26.3,77.1,0.777,1.288,205.6,2.053,2.65,205.2,230.7,179.3,52.0,1542.0,258.0,1033.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0
491489,1008,5,4,6,8,1,7,6,5,517.0,1025.0,15.45,0.516,205.0,26.3,77.1,0.777,1.288,205.6,2.053,2.65,205.2,230.7,179.3,52.0,1542.0,258.0,1033.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0
491706,1004,5,5,1,8,7,6,8,4,517.0,1025.0,15.45,0.516,205.0,128.8,153.8,0.258,1.288,205.6,2.053,2.65,231.1,77.7,205.4,179.8,1542.0,258.0,1033.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0
491737,1001,2,4,4,6,8,9,8,5,517.0,1025.0,15.45,0.516,51.6,103.0,205.7,2.053,1.288,205.6,2.053,2.65,231.1,77.7,205.4,179.8,1542.0,258.0,1033.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0
491830,1002,4,6,3,7,9,6,5,4,517.0,1025.0,15.45,0.516,51.6,103.0,205.7,2.053,1.03,77.5,2.31,12.84,231.1,77.7,205.4,179.8,1542.0,258.0,1033.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0
491862,1007,2,7,4,6,9,5,5,2,517.0,1025.0,15.45,0.516,51.6,103.0,205.7,2.053,1.03,77.5,2.31,12.84,231.1,77.7,205.4,179.8,1542.0,258.0,1033.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0
492110,1002,8,4,3,5,1,7,9,8,517.0,1025.0,15.45,0.516,51.6,103.0,205.7,2.053,2.052,77.3,0.263,23.12,102.9,77.5,77.0,230.8,1796.0,1027.0,1793.0,2050.0,0.0,0.0,0.0,0.0,0.0,0.0
492141,1005,8,2,3,8,9,7,5,6,517.0,1025.0,15.45,0.516,51.6,103.0,205.7,2.053,2.052,77.3,0.263,23.12,102.9,77.5,77.0,230.8,1796.0,1027.0,1793.0,2050.0,0.0,0.0,0.0,0.0,0.0,0.0
492172,1001,4,6,2,1,6,9,7,1,517.0,1025.0,15.45,0.516,103.0,51.3,154.5,1.793,2.052,77.3,0.263,23.12,102.9,77.5,77.0,230.8,1796.0,1027.0,1793.0,2050.0,0.0,0.0,0.0,0.0,0.0,0.0
492203,1009,8,1,9,8,7,5,4,3,517.0,1025.0,15.45,0.516,103.0,51.3,154.5,1.793,2.052,77.3,0.263,23.12,102.9,77.5,77.0,230.8,1796.0,1027.0,1793.0,2050.0,0.0,0.0,0.0,0.0,0.0,0.0
492451,1001,8,7,3,3,1,2,8,6,517.0,1025.0,15.45,0.516,205.5,77.1,25.8,2.054,1.538,205.0,1.285,5.2,102.9,77.5,77.0,230.8,1796.0,1027.0,1793.0,2050.0,0.0,0.0,0.0,0.0,0.0,0.0
492482,1006,9,6,2,1,3,9,6,1,517.0,1025.0,15.45,0.516,205.5,77.1,25.8,2.054,1.538,205.0,1.285,5.2,102.9,77.5,77.0,230.8,1796.0,1027.0,1793.0,2050.0,0.0,0.0,0.0,0.0,0.0,0.0
492575,1002,5,2,7,6,7,1,1,9,517.0,1025.0,15.45,0.516,128.4,230.9,51.9,0.262,1.282,179.8,1.793,2.65,51.8,51.6,154.4,231.2,1796.0,1027.0,1793.0,2050.0,0.0,0.0,0.0,0.0,0.0,0.0
492606,1006,3,4,3,6,9,9,9,4,517.0,1025.0,15.45,0.516,128.4,230.9,51.9,0.262,1.282,179.8,1.793,2.65,51.8,51.6,154.4,231.2,1796.0,1027.0,1793.0,2050.0,0.0,0.0,0.0,0.0,0.0,0.0
492886,1007,1,9,3,8,1,1,4,2,521.0,1540.0,23.06,0.52,102.8,52.1,231.1,0.259,1.284,26.2,2.056,20.56,26.0,25.9,205.2,26.4,1283.0,257.0,1028.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0
492917,1005,1,8,8,8,9,3,9,3,521.0,1540.0,23.06,0.52,102.8,52.1,231.1,0.259,1.284,26.2,2.056,20.56,26.0,25.9,205.2,26.4,1283.0,257.0,1028.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0
492948,1004,5,5,6,6,2,6,9,9,521.0,1540.0,23.06,0.52,102.8,52.1,231.1,0.259,1.284,26.2,2.056,20.56,26.0,25.9,205.2,26.4,1283.0,257.0,1028.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0
492979,1000,3,1,8,1,7,1,9,8,769.0,2049.0,17.93,2.312,102.8,52.1,231.1,0.259,1.284,26.2,2.056,20.56,26.0,25.9,205.2,26.4,1283.0,257.0,1028.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0
493258,1007,7,4,3,4,6,6,7,8,1544.0,513.0,7.77,0.516,231.0,103.2,128.2,1.542,1.284,26.2,2.056,20.56,230.5,103.1,205.1,25.8,1283.0,257.0,1028.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0
493289,1008,1,2,2,2,2,3,2,2,1544.0,513.0,7.77,0.516,231.0,103.2,128.2,1.542,1.284,26.2,2.056,20.56,230.5,103.1,205.1,25.8,1283.0,257.0,1028.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0
493320,1001,8,3,9,6,3,4,6,3,1544.0,513.0,7.77,0.516,205.1,231.0,77.2,1.539,1.284,26.2,2.056,20.56,230.5,103.1,205.1,25.8,1283.0,257.0,1028.0,1030.0,0.0,0.0,0.0,0.0,0.0,0.0
493351,1003,7,3,7,1,4,3,3,4,1544.0,513.0,7.77,0.516,205.1,231.0,77.2,1.539,1.284,26.2,2.056,20.56,230.5,103.1,205.1,25.8,1795.0,1793.0,1027.0,772.0,0.0,0.0,0.0,0.0,0.0,0.0
