time,CAN_ID,CAN_byte[0],CAN_byte[1],CAN_byte[2],CAN_byte[3],CAN_byte[4],CAN_byte[5],CAN_byte[6],CAN_byte[7],RPM,Gear,BatteryVoltage,OilPressure,Speed,TPS,SteeringAngle,ECU_GForceLat,Lambda,MAP,FuelPressure,BrakePressure,EngineTemp,OilTemp,AirTemp,RadOutTemp,GPSlatHW,GPSlatLW,GPSlongHW,GPSlongLW,PneuDianteiroInner,PneuDianteiroCenter,PneuDianteiroOuter,PneuTraseiroInner,PneuTraseiroCenter,PneuTraseiroOuter
316168,1009,1,6,3,9,6,1,5,4,1027.0,1032.0,23.11,0.259,102.7,25.7,153.8,1.027,1.281,231.3,1.54,7.69,154.2,180.0,205.0,180.0,2057.0,2313.0,261.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0
316199,1006,2,6,7,6,6,2,3,5,1027.0,1032.0,23.11,0.259,102.7,25.7,153.8,1.027,1.281,231.3,1.54,7.69,154.2,180.0,205.0,180.0,2057.0,2313.0,261.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0
316230,1004,3,3,8,4,9,6,6,1,1027.0,1032.0,23.11,0.259,102.7,25.7,153.8,1.027,1.281,231.3,1.54,7.69,154.2,180.0,205.0,180.0,2057.0,2313.0,261.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0
316261,1007,7,1,3,7,1,6,4,7,1027.0,1032.0,23.11,0.259,102.7,25.7,153.8,1.027,1.281,231.3,1.54,7.69,154.2,180.0,205.0,180.0,2057.0,2313.0,261.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0
316292,1006,8,6,9,2,4,9,3,7,1027.0,1032.0,23.11,0.259,102.7,25.7,153.8,1.027,1.281,231.3,1.54,7.69,154.2,180.0,205.0,180.0,2057.0,2313.0,261.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0
316323,1009,1,6,6,3,5,5,7,3,1027.0,1032.0,23.11,0.259,102.7,25.7,153.8,1.027,1.281,231.3,1.54,7.69,154.2,180.0,205.0,180.0,2057.0,2313.0,261.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0
316354,1010,7,5,5,9,9,4,9,9,1027.0,1032.0,23.11,0.259,102.7,25.7,153.8,1.027,1.281,231.3,1.54,7.69,179.7,128.9,230.8,231.3,2057.0,2313.0,261.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0
316385,1004,2,3,8,8,7,4,6,5,1027.0,1032.0,23.11,0.259,102.7,25.7,153.8,1.027,1.281,231.3,1.54,7.69,179.7,128.9,230.8,231.3,2057.0,2313.0,261.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0
316416,1002,7,8,6,9,9,4,8,5,1027.0,1032.0,23.11,0.259,102.7,25.7,153.8,1.027,1.8,154.5,2.308,20.53,179.7,128.9,230.8,231.3,2057.0,2313.0,261.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0
316447,1005,9,5,5,8,8,2,7,1,1027.0,1032.0,23.11,0.259,102.7,25.7,153.8,1.027,1.8,154.5,2.308,20.53,179.7,128.9,230.8,231.3,2057.0,2313.0,261.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0
316478,1006,7,5,2,7,8,2,3,9,1027.0,1032.0,23.11,0.259,102.7,25.7,153.8,1.027,1.8,154.5,2.308,20.53,179.7,128.9,230.8,231.3,2057.0,2313.0,261.0,1026.0,0.0,0.0,0.0,0.0,0.0,0.0
316509,1003,8,6,4,6,8,7,9,9,1027.0,1032.0,23.11,0.259,102.7,25.7,153.8,1.027,1.8,154.5,2.308,20.53,179.7,128.9,230.8,231.3,2054.0,1030.0,2055.0,2313.0,0.0,0.0,0.0,0.0,0.0,0.0
316540,1008,9,8,6,8,5,8,1,6,1027.0,1032.0,23.11,0.259,102.7,25.7,153.8,1.027,1.8,154.5,2.308,20.53,179.7,128.9,230.8,231.3,2054.0,1030.0,2055.0,2313.0,0.0,0.0,0.0,0.0,0.0,0.0
316571,1001,8,3,7,8,6,5,7,4,1027.0,1032.0,23.11,0.259,205.1,180.0,154.1,1.796,1.8,154.5,2.308,20.53,179.7,128.9,230.8,231.3,2054.0,1030.0,2055.0,2313.0,0.0,0.0,0.0,0.0,0.0,0.0
316602,1003,4,6,8,1,3,3,7,6,1027.0,1032.0,23.11,0.259,205.1,180.0,154.1,1.796,1.8,154.5,2.308,20.53,179.7,128.9,230.8,231.3,1030.0,2049.0,771.0,1798.0,0.0,0.0,0.0,0.0,0.0,0.0
316633,1004,7,9,8,5,9,2,6,5,1027.0,1032.0,23.11,0.259,205.1,180.0,154.1,1.796,1.8,154.5,2.308,20.53,179.7,128.9,230.8,231.3,1030.0,2049.0,771.0,1798.0,0.0,0.0,0.0,0.0,0.0,0.0
316664,1004,2,6,5,7,6,3,6,6,1027.0,1032.0,23.11,0.259,205.1,180.0,154.1,1.796,1.8,154.5,2.308,20.53,179.7,128.9,230.8,231.3,1030.0,2049.0,771.0,1798.0,0.0,0.0,0.0,0.0,0.0,0.0
316695,1005,9,9,1,1,9,1,5,2,1027.0,1032.0,23.11,0.259,205.1,180.0,154.1,1.796,1.8,154.5,2.308,20.53,179.7,128.9,230.8,231.3,1030.0,2049.0,771.0,1798.0,0.0,0.0,0.0,0.0,0.0,0.0
316726,1005,5,2,5,9,8,6,3,5,1027.0,1032.0,23.11,0.259,205.1,180.0,154.1,1.796,1.8,154.5,2.308,20.53,179.7,128.9,230.8,231.3,1030.0,2049.0,771.0,1798.0,0.0,0.0,0.0,0.0,0.0,0.0
316758,1001,3,5,3,7,2,7,3,5,1027.0,1032.0,23.11,0.259,77.3,77.5,51.9,0.773,1.8,154.5,2.308,20.53,179.7,128.9,230.8,231.3,1030.0,2049.0,771.0,1798.0,0.0,0.0,0.0,0.0,0.0,0.0
316789,1007,5,5,6,5,2,3,8,6,1027.0,1032.0,23.11,0.259,77.3,77.5,51.9,0.773,1.8,154.5,2.308,20.53,179.7,128.9,230.8,231.3,1030.0,2049.0,771.0,1798.0,0.0,0.0,0.0,0.0,0.0,0.0
316820,1006,4,1,6,7,1,2,4,3,1027.0,1032.0,23.11,0.259,77.3,77.5,51.9,0.773,1.8,154.5,2.308,20.53,179.7,128.9,230.8,231.3,1030.0,2049.0,771.0,1798.0,0.0,0.0,0.0,0.0,0.0,0.0
316851,1008,5,5,5,3,7,6,5,3,1027.0,1032.0,23.11,0.259,77.3,77.5,51.9,0.773,1.8,154.5,2.308,20.53,179.7,128.9,230.8,231.3,1030.0,2049.0,771.0,1798.0,0.0,0.0,0.0,0.0,0.0,0.0
316882,1010,9,6,2,8,6,1,4,4,1027.0,1032.0,23.11,0.259,77.3,77.5,51.9,0.773,1.8,154.5,2.308,20.53,231.0,52.0,153.7,102.8,1030.0,2049.0,771.0,1798.0,0.0,0.0,0.0,0.0,0.0,0.0
316913,1005,9,2,2,3,7,7,5,6,1027.0,1032.0,23.11,0.259,77.3,77.5,51.9,0.773,1.8,154.5,2.308,20.53,231.0,52.0,153.7,102.8,1030.0,2049.0,771.0,1798.0,0.0,0.0,0.0,0.0,0.0,0.0
316944,1000,8,3,9,4,8,9,8,5,2051.0,2308.0,20.57,2.053,77.3,77.5,51.9,0.773,1.8,154.5,2.308,20.53,231.0,52.0,153.7,102.8,1030.0,2049.0,771.0,1798.0,0.0,0.0,0.0,0.0,0.0,0.0
316975,1001,7,5,5,8,5,3,5,9,2051.0,2308.0,20.57,2.053,179.7,128.8,128.3,1.289,1.8,154.5,2.308,20.53,231.0,52.0,153.7,102.8,1030.0,2049.0,771.0,1798.0,0.0,0.0,0.0,0.0,0.0,0.0
317006,1005,5,9,8,7,4,8,5,8,2051.0,2308.0,20.57,2.053,179.7,128.8,128.3,1.289,1.8,154.5,2.308,20.53,231.0,52.0,153.7,102.8,1030.0,2049.0,771.0,1798.0,0.0,0.0,0.0,0.0,0.0,0.0
317037,1010,4,3,8,1,4,7,7,4,2051.0,2308.0,20.57,2.053,179.7,128.8,128.3,1.289,1.8,154.5,2.308,20.53,102.7,204.9,103.1,179.6,1030.0,2049.0,771.0,1798.0,0.0,0.0,0.0,0.0,0.0,0.0
317068,1009,1,1,1,6,8,3,1,9,2051.0,2308.0,20.57,2.053,179.7,128.8,128.3,1.289,1.8,154.5,2.308,20.53,102.7,204.9,103.1,179.6,1030.0,2049.0,771.0,1798.0,0.0,0.0,0.0,0.0,0.0,0.0
317099,1001,8,5,5,6,2,7,7,5,2051.0,2308.0,20.57,2.053,205.3,128.6,51.9,1.797,1.8,154.5,2.308,20.53,102.7,204.9,103.1,179.6,1030.0,2049.0,771.0,1798.0,0.0,0.0,0.0,0.0,0.0,0.0
317130,1007,8,3,5,4,3,3,1,9,2051.0,2308.0,20.57,2.053,205.3,128.6,51.9,1.797,1.8,154.5,2.308,20.53,102.7,204.9,103.1,179.6,1030.0,2049.0,771.0,1798.0,0.0,0.0,0.0,0.0,0.0,0.0
317161,1002,5,6,5,9,3,1,7,7,2051.0,2308.0,20.57,2.053,205.3,128.6,51.9,1.797,1.286,128.9,0.769,17.99,102.7,204.9,103.1,179.6,1030.0,2049.0,771.0,1798.0,0.0,0.0,0.0,0.0,0.0,0.0
317192,1005,3,8,3,8,9,3,2,3,2051.0,2308.0,20.57,2.053,205.3,128.6,51.9,1.797,1.286,128.9,0.769,17.99,102.7,204.9,103.1,179.6,1030.0,2049.0,771.0,1798.0,0.0,0.0,0.0,0.0,0.0,0.0
317223,1004,5,7,7,8,3,7,7,3,2051.0,2308.0,20.57,2.053,205.3,128.6,51.9,1.797,1.286,128.9,0.769,17.99,102.7,204.9,103.1,179.6,1030.0,2049.0,771.0,1798.0,0.0,0.0,0.0,0.0,0.0,0.0
317254,1001,1,3,4,9,7,9,1,6,2051.0,2308.0,20.57,2.053,25.9,103.3,180.1,0.262,1.286,128.9,0.769,17.99,102.7,204.9,103.1,179.6,1030.0,2049.0,771.0,1798.0,0.0,0.0,0.0,0.0,0.0,0.0
317285,1001,4,9,4,5,6,1,3,5,2051.0,2308.0,20.57,2.053,103.3,102.9,153.7,0.773,1.286,128.9,0.769,17.99,102.7,204.9,103.1,179.6,1030.0,2049.0,771.0,1798.0,0.0,0.0,0.0,0.0,0.0,0.0
317316,1003,9,1,1,8,2,7,7,9,2051.0,2308.0,20.57,2.053,103.3,102.9,153.7,0.773,1.286,128.9,0.769,17.99,102.7,204.9,103.1,179.6,2305.0,264.0,519.0,1801.0,0.0,0.0,0.0,0.0,0.0,0.0
317347,1009,9,1,5,9,1,8,5,4,2051.0,2308.0,20.57,2.053,103.3,102.9,153.7,0.773,1.286,128.9,0.769,17.99,102.7,204.9,103.1,179.6,2305.0,264.0,519.0,1801.0,0.0,0.0,0.0,0.0,0.0,0.0
317378,1008,9,2,4,5,8,7,3,3,2051.0,2308.0,20.57,2.053,103.3,102.9,153.7,0.773,1.286,128.9,0.769,17.99,102.7,204.9,103.1,179.6,2305.0,264.0,519.0,1801.0,0.0,0.0,0.0,0.0,0.0,0.0
317409,1004,7,9,9,8,6,4,8,3,2051.0,2308.0,20.57,2.053,103.3,102.9,153.7,0.773,1.286,128.9,0.769,17.99,102.7,204.9,103.1,179.6,2305.0,264.0,519.0,1801.0,0.0,0.0,0.0,0.0,0.0,0.0
317440,1003,4,2,5,1,6,6,5,3,2051.0,2308.0,20.57,2.053,103.3,102.9,153.7,0.773,1.286,128.9,0.769,17.99,102.7,204.9,103.1,179.6,1026.0,1281.0,1542.0,1283.0,0.0,0.0,0.0,0.0,0.0,0.0
317471,1007,8,3,5,7,8,5,8,2,2051.0,2308.0,20.57,2.053,103.3,102.9,153.7,0.773,1.286,128.9,0.769,17.99,102.7,204.9,103.1,179.6,1026.0,1281.0,1542.0,1283.0,0.0,0.0,0.0,0.0,0.0,0.0
317502,1001,1,6,2,2,5,4,3,4,2051.0,2308.0,20.57,2.053,26.2,51.4,128.4,0.772,1.286,128.9,0.769,17.99,102.7,204.9,103.1,179.6,1026.0,1281.0,1542.0,1283.0,0.0,0.0,0.0,0.0,0.0,0.0
317533,1001,2,9,1,6,3,7,7,5,2051.0,2308.0,20.57,2.053,52.1,26.2,77.5,1.797,1.286,128.9,0.769,17.99,102.7,204.9,103.1,179.6,1026.0,1281.0,1542.0,1283.0,0.0,0.0,0.0,0.0,0.0,0.0
317564,1006,8,9,8,1,4,9,6,1,2051.0,2308.0,20.57,2.053,52.1,26.2,77.5,1.797,1.286,128.9,0.769,17.99,102.7,204.9,103.1,179.6,1026.0,1281.0,1542.0,1283.0,0.0,0.0,0.0,0.0,0.0,0.0
317595,1010,9,2,4,8,8,1,8,8,2051.0,2308.0,20.57,2.053,52.1,26.2,77.5,1.797,1.286,128.9,0.769,17.99,230.6,103.2,204.9,205.6,1026.0,1281.0,1542.0,1283.0,0.0,0.0,0.0,0.0,0.0,0.0
317626,1008,5,9,9,3,3,8,8,6,2051.0,2308.0,20.57,2.053,52.1,26.2,77.5,1.797,1.286,128.9,0.769,17.99,230.6,103.2,204.9,205.6,1026.0,1281.0,1542.0,1283.0,0.0,0.0,0.0,0.0,0.0,0.0
317657,1009,4,7,8,2,9,8,2,6,2051.0,2308.0,20.57,2.053,52.1,26.2,77.5,1.797,1.286,128.9,0.769,17.99,230.6,103.2,204.9,205.6,1026.0,1281.0,1542.0,1283.0,0.0,0.0,0.0,0.0,0.0,0.0
317688,1005,8,6,8,3,5,9,4,4,2051.0,2308.0,20.57,2.053,52.1,26.2,77.5,1.797,1.286,128.9,0.769,17.99,230.6,103.2,204.9,205.6,1026.0,1281.0,1542.0,1283.0,0.0,0.0,0.0,0.0,0.0,0.0
317719,1000,7,9,2,2,3,1,5,9,1801.0,514.0,7.69,1.289,52.1,26.2,77.5,1.797,1.286,128.9,0.769,17.99,230.6,103.2,204.9,205.6,1026.0,1281.0,1542.0,1283.0,0.0,0.0,0.0,0.0,0.0,0.0
317750,1009,8,4,6,7,5,5,4,3,1801.0,514.0,7.69,1.289,52.1,26.2,77.5,1.797,1.286,128.9,0.769,17.99,230.6,103.2,204.9,205.6,1026.0,1281.0,1542.0,1283.0,0.0,0.0,0.0,0.0,0.0,0.0
317782,1003,8,5,6,9,3,3,3,5,1801.0,514.0,7.69,1.289,52.1,26.2,77.5,1.797,1.286,128.9,0.769,17.99,230.6,103.2,204.9,205.6,2053.0,1545.0,771.0,773.0,0.0,0.0,0.0,0.0,0.0,0.0
317813,1005,5,8,8,9,3,6,3,7,1801.0,514.0,7.69,1.289,52.1,26.2,77.5,1.797,1.286,128.9,0.769,17.99,230.6,103.2,204.9,205.6,2053.0,1545.0,771.0,773.0,0.0,0.0,0.0,0.0,0.0,0.0
317844,1000,3,8,4,6,3,5,9,2,776.0,1030.0,7.73,2.306,52.1,26.2,77.5,1.797,1.286,128.9,0.769,17.99,230.6,103.2,204.9,205.6,2053.0,1545.0,771.0,773.0,0.0,0.0,0.0,0.0,0.0,0.0
317875,1000,7,4,6,5,6,1,6,4,1796.0,1541.0,15.37,1.54,52.1,26.2,77.5,1.797,1.286,128.9,0.769,17.99,230.6,103.2,204.9,205.6,2053.0,1545.0,771.0,773.0,0.0,0.0,0.0,0.0,0.0,0.0
317906,1009,2,8,7,4,6,7,1,6,1796.0,1541.0,15.37,1.54,52.1,26.2,77.5,1.797,1.286,128.9,0.769,17.99,230.6,103.2,204.9,205.6,2053.0,1545.0,771.0,773.0,0.0,0.0,0.0,0.0,0.0,0.0
317937,1005,1,1,3,9,3,8,8,6,1796.0,1541.0,15.37,1.54,52.1,26.2,77.5,1.797,1.286,128.9,0.769,17.99,230.6,103.2,204.9,205.6,2053.0,1545.0,771.0,773.0,0.0,0.0,0.0,0.0,0.0,0.0
317968,1007,5,9,3,5,5,7,7,1,1796.0,1541.0,15.37,1.54,52.1,26.2,77.5,1.797,1.286,128.9,0.769,17.99,230.6,103.2,204.9,205.6,2053.0,1545.0,771.0,773.0,0.0,0.0,0.0,0.0,0.0,0.0
317999,1006,6,6,6,1,3,1,1,8,1796.0,1541.0,15.37,1.54,52.1,26.2,77.5,1.797,1.286,128.9,0.769,17.99,230.6,103.2,204.9,205.6,2053.0,1545.0,771.0,773.0,0.0,0.0,0.0,0.0,0.0,0.0
318030,1000,2,9,6,7,1,2,4,3,521.0,1543.0,2.58,1.027,52.1,26.2,77.5,1.797,1.286,128.9,0.769,17.99,230.6,103.2,204.9,205.6,2053.0,1545.0,771.0,773.0,0.0,0.0,0.0,0.0,0.0,0.0
318061,1007,6,8,4,5,9,1,6,2,521.0,1543.0,2.58,1.027,52.1,26.2,77.5,1.797,1.286,128.9,0.769,17.99,230.6,103.2,204.9,205.6,2053.0,1545.0,771.0,773.0,0.0,0.0,0.0,0.0,0.0,0.0
318092,1007,4,4,7,7,5,7,9,8,521.0,1543.0,2.58,1.027,52.1,26.2,77.5,1.797,1.286,128.9,0.769,17.99,230.6,103.2,204.9,205.6,2053.0,1545.0,771.0,773.0,0.0,0.0,0.0,0.0,0.0,0.0
318123,1004,6,1,7,4,1,3,8,8,521.0,1543.0,2.58,1.027,52.1,26.2,77.5,1.797,1.286,128.9,0.769,17.99,230.6,103.2,204.9,205.6,2053.0,1545.0,771.0,773.0,0.0,0.0,0.0,0.0,0.0,0.0
318154,1004,1,7,7,5,8,8,6,3,521.0,1543.0,2.58,1.027,52.1,26.2,77.5,1.797,1.286,128.9,0.769,17.99,230.6,103.2,204.9,205.6,2053.0,1545.0,771.0,773.0,0.0,0.0,0.0,0.0,0.0,0.0
318185,1005,6,2,5,7,6,7,1,5,521.0,1543.0,2.58,1.027,52.1,26.2,77.5,1.797,1.286,128.9,0.769,17.99,230.6,103.2,204.9,205.6,2053.0,1545.0,771.0,773.0,0.0,0.0,0.0,0.0,0.0,0.0
318216,1007,1,9,9,1,4,3,6,7,521.0,1543.0,2.58,1.027,52.1,26.2,77.5,1.797,1.286,128.9,0.769,17.99,230.6,103.2,204.9,205.6,2053.0,1545.0,771.0,773.0,0.0,0.0,0.0,0.0,0.0,0.0
318247,1001,5,8,2,6,5,7,4,9,521.0,1543.0,2.58,1.027,128.8,51.8,128.7,1.033,1.286,128.9,0.769,17.99,230.6,103.2,204.9,205.6,2053.0,1545.0,771.0,773.0,0.0,0.0,0.0,0.0,0.0,0.0
318278,1009,8,8,5,1,7,5,2,4,521.0,1543.0,2.58,1.027,128.8,51.8,128.7,1.033,1.286,128.9,0.769,17.99,230.6,103.2,204.9,205.6,2053.0,1545.0,771.0,773.0,0.0,0.0,0.0,0.0,0.0,0.0
318309,1008,3,1,1,1,2,3,9,8,521.0,1543.0,2.58,1.027,128.8,51.8,128.7,1.033,1.286,128.9,0.769,17.99,230.6,103.2,204.9,205.6,2053.0,1545.0,771.0,773.0,0.0,0.0,0.0,0.0,0.0,0.0
318340,1002,2,4,2,6,6,2,1,1,521.0,1543.0,2.58,1.027,128.8,51.8,128.7,1.033,0.516,51.8,1.538,2.57,230.6,103.2,204.9,205.6,2053.0,1545.0,771.0,773.0,0.0,0.0,0.0,0.0,0.0,0.0
318371,1006,6,6,6,3,6,1,3,2,521.0,1543.0,2.58,1.027,128.8,51.8,128.7,1.033,0.516,51.8,1.538,2.57,230.6,103.2,204.9,205.6,2053.0,1545.0,771.0,773.0,0.0,0.0,0.0,0.0,0.0,0.0
318402,1008,5,3,7,3,1,6,4,2,521.0,1543.0,2.58,1.027,128.8,51.8,128.7,1.033,0.516,51.8,1.538,2.57,230.6,103.2,204.9,205.6,2053.0,1545.0,771.0,773.0,0.0,0.0,0.0,0.0,0.0,0.0
318433,1008,5,9,5,6,1,2,9,9,521.0,1543.0,2.58,1.027,128.8,51.8,128.7,1.033,0.516,51.8,1.538,2.57,230.6,103.2,204.9,205.6,2053.0,1545.0,771.0,773.0,0.0,0.0,0.0,0.0,0.0,0.0
318464,1001,7,2,3,1,5,8,5,4,521.0,1543.0,2.58,1.027,179.4,76.9,128.8,1.284,0.516,51.8,1.538,2.57,230.6,103.2,204.9,205.6,2053.0,1545.0,771.0,773.0,0.0,0.0,0.0,0.0,0.0,0.0
318495,1002,6,4,8,3,6,4,8,8,521.0,1543.0,2.58,1.027,179.4,76.9,128.8,1.284,1.54,205.1,1.54,20.56,230.6,103.2,204.9,205.6,2053.0,1545.0,771.0,773.0,0.0,0.0,0.0,0.0,0.0,0.0
318526,1000,4,5,8,4,7,9,3,4,1029.0,2052.0,18.01,0.772,179.4,76.9,128.8,1.284,1.54,205.1,1.54,20.56,230.6,103.2,204.9,205.6,2053.0,1545.0,771.0,773.0,0.0,0.0,0.0,0.0,0.0,0.0
318557,1003,2,9,9,7,8,8,6,9,1029.0,2052.0,18.01,0.772,179.4,76.9,128.8,1.284,1.54,205.1,1.54,20.56,230.6,103.2,204.9,205.6,521.0,2311.0,2056.0,1545.0,0.0,0.0,0.0,0.0,0.0,0.0
318588,1009,1,4,4,8,5,9,9,7,1029.0,2052.0,18.01,0.772,179.4,76.9,128.8,1.284,1.54,205.1,1.54,20.56,230.6,103.2,204.9,205.6,521.0,2311.0,2056.0,1545.0,0.0,0.0,0.0,0.0,0.0,0.0
318619,1009,1,7,4,2,8,6,8,2,1029.0,2052.0,18.01,0.772,179.4,76.9,128.8,1.284,1.54,205.1,1.54,20.56,230.6,103.2,204.9,205.6,521.0,2311.0,2056.0,1545.0,0.0,0.0,0.0,0.0,0.0,0.0
318650,1010,4,3,2,6,2,3,8,7,1029.0,2052.0,18.01,0.772,179.4,76.9,128.8,1.284,1.54,205.1,1.54,20.56,102.7,51.8,51.5,205.5,521.0,2311.0,2056.0,1545.0,0.0,0.0,0.0,0.0,0.0,0.0
318681,1003,2,7,7,4,6,7,1,1,1029.0,2052.0,18.01,0.772,179.4,76.9,128.8,1.284,1.54,205.1,1.54,20.56,102.7,51.8,51.5,205.5,519.0,1796.0,1543.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0
318712,1006,1,3,8,5,3,7,7,5,1029.0,2052.0,18.01,0.772,179.4,76.9,128.8,1.284,1.54,205.1,1.54,20.56,102.7,51.8,51.5,205.5,519.0,1796.0,1543.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0
318743,1007,3,5,2,9,8,5,4,5,1029.0,2052.0,18.01,0.772,179.4,76.9,128.8,1.284,1.54,205.1,1.54,20.56,102.7,51.8,51.5,205.5,519.0,1796.0,1543.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0
318774,1006,9,6,2,4,7,7,9,3,1029.0,2052.0,18.01,0.772,179.4,76.9,128.8,1.284,1.54,205.1,1.54,20.56,102.7,51.8,51.5,205.5,519.0,1796.0,1543.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0
318806,1004,3,1,8,1,1,8,7,4,1029.0,2052.0,18.01,0.772,179.4,76.9,128.8,1.284,1.54,205.1,1.54,20.56,102.7,51.8,51.5,205.5,519.0,1796.0,1543.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0
318837,1004,8,3,6,2,6,7,2,4,1029.0,2052.0,18.01,0.772,179.4,76.9,128.8,1.284,1.54,205.1,1.54,20.56,102.7,51.8,51.5,205.5,519.0,1796.0,1543.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0
318868,1008,3,2,2,5,7,8,5,3,1029.0,2052.0,18.01,0.772,179.4,76.9,128.8,1.284,1.54,205.1,1.54,20.56,102.7,51.8,51.5,205.5,519.0,1796.0,1543.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0
318899,1007,7,1,3,2,6,5,9,2,1029.0,2052.0,18.01,0.772,179.4,76.9,128.8,1.284,1.54,205.1,1.54,20.56,102.7,51.8,51.5,205.5,519.0,1796.0,1543.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0
318930,1004,3,3,1,7,8,1,7,2,1029.0,2052.0,18.01,0.772,179.4,76.9,128.8,1.284,1.54,205.1,1.54,20.56,102.7,51.8,51.5,205.5,519.0,1796.0,1543.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0
318961,1010,8,4,1,4,1,6,3,1,1029.0,2052.0,18.01,0.772,179.4,76.9,128.8,1.284,1.54,205.1,1.54,20.56,205.2,26.0,26.2,76.9,519.0,1796.0,1543.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0
318992,1003,7,7,5,4,6,8,8,2,1029.0,2052.0,18.01,0.772,179.4,76.9,128.8,1.284,1.54,205.1,1.54,20.56,205.2,26.0,26.2,76.9,1799.0,1284.0,1544.0,2050.0,0.0,0.0,0.0,0.0,0.0,0.0
319023,1006,8,4,2,1,7,8,1,6,1029.0,2052.0,18.01,0.772,179.4,76.9,128.8,1.284,1.54,205.1,1.54,20.56,205.2,26.0,26.2,76.9,1799.0,1284.0,1544.0,2050.0,0.0,0.0,0.0,0.0,0.0,0.0
319054,1008,6,9,2,1,2,8,8,5,1029.0,2052.0,18.01,0.772,179.4,76.9,128.8,1.284,1.54,205.1,1.54,20.56,205.2,26.0,26.2,76.9,1799.0,1284.0,1544.0,2050.0,0.0,0.0,0.0,0.0,0.0,0.0
319085,1004,1,3,3,7,5,5,2,6,1029.0,2052.0,18.01,0.772,179.4,76.9,128.8,1.284,1.54,205.1,1.54,20.56,205.2,26.0,26.2,76.9,1799.0,1284.0,1544.0,2050.0,0.0,0.0,0.0,0.0,0.0,0.0
319116,1009,3,5,1,2,9,4,9,8,1029.0,2052.0,18.01,0.772,179.4,76.9,128.8,1.284,1.54,205.1,1.54,20.56,205.2,26.0,26.2,76.9,1799.0,1284.0,1544.0,2050.0,0.0,0.0,0.0,0.0,0.0,0.0
319147,1007,2,5,2,2,4,6,6,9,1029.0,2052.0,18.01,0.772,179.4,76.9,128.8,1.284,1.54,205.1,1.54,20.56,205.2,26.0,26.2,76.9,1799.0,1284.0,1544.0,2050.0,0.0,0.0,0.0,0.0,0.0,0.0
319178,1003,3,7,9,7,5,7,7,7,1029.0,2052.0,18.01,0.772,179.4,76.9,128.8,1.284,1.54,205.1,1.54,20.56,205.2,26.0,26.2,76.9,775.0,2311.0,1287.0,1799.0,0.0,0.0,0.0,0.0,0.0,0.0
319209,1002,5,4,5,5,5,1,6,2,1029.0,2052.0,18.01,0.772,179.4,76.9,128.8,1.284,1.284,128.5,1.281,15.38,205.2,26.0,26.2,76.9,775.0,2311.0,1287.0,1799.0,0.0,0.0,0.0,0.0,0.0,0.0
319240,1007,1,7,5,5,1,8,7,3,1029.0,2052.0,18.01,0.772,179.4,76.9,128.8,1.284,1.284,128.5,1.281,15.38,205.2,26.0,26.2,76.9,775.0,2311.0,1287.0,1799.0,0.0,0.0,0.0,0.0,0.0,0.0
319271,1007,7,7,4,4,7,6,7,7,1029.0,2052.0,18.01,0.772,179.4,76.9,128.8,1.284,1.284,128.5,1.281,15.38,205.2,26.0,26.2,76.9,775.0,2311.0,1287.0,1799.0,0.0,0.0,0.0,0.0,0.0,0.0
319302,1004,3,4,3,4,9,8,1,5,1029.0,2052.0,18.01,0.772,179.4,76.9,128.8,1.284,1.284,128.5,1.281,15.38,205.2,26.0,26.2,76.9,775.0,2311.0,1287.0,1799.0,0.0,0.0,0.0,0.0,0.0,0.0
319333,1003,8,1,4,1,5,5,5,3,1029.0,2052.0,18.01,0.772,179.4,76.9,128.8,1.284,1.284,128.5,1.281,15.38,205.2,26.0,26.2,76.9,2049.0,1025.0,1285.0,1283.0,0.0,0.0,0.0,0.0,0.0,0.0
319364,1004,8,2,7,4,9,1,6,4,1029.0,2052.0,18.01,0.772,179.4,76.9,128.8,1.284,1.284,128.5,1.281,15.38,205.2,26.0,26.2,76.9,2049.0,1025.0,1285.0,1283.0,0.0,0.0,0.0,0.0,0.0,0.0
319395,1005,5,7,5,2,5,6,6,4,1029.0,2052.0,18.01,0.772,179.4,76.9,128.8,1.284,1.284,128.5,1.281,15.38,205.2,26.0,26.2,76.9,2049.0,1025.0,1285.0,1283.0,0.0,0.0,0.0,0.0,0.0,0.0
